14,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
14,	14.402,	relativeTimeInSec
14,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
14,	dr01,	Producer
14,	0/RP0/CPU0,	node_name
14,	6,	total_cpu_fifteen_minute
14,	7,	total_cpu_five_minute
14,	8,	total_cpu_one_minute
14,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
14,	14.406,	relativeTimeInSec
14,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
14,	dr01,	Producer
14,	0/0/CPU0,	node_name
14,	3,	total_cpu_fifteen_minute
14,	3,	total_cpu_five_minute
14,	3,	total_cpu_one_minute
14,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
14,	14.411,	relativeTimeInSec
14,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
14,	dr01,	Producer
14,	0/1/CPU0,	node_name
14,	3,	total_cpu_fifteen_minute
14,	3,	total_cpu_five_minute
14,	3,	total_cpu_one_minute
15,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
15,	15.159,	relativeTimeInSec
15,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
15,	spine3,	Producer
15,	0/RP0/CPU0,	node_name
15,	24,	total_cpu_fifteen_minute
15,	24,	total_cpu_five_minute
15,	24,	total_cpu_one_minute
15,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
15,	15.521,	relativeTimeInSec
15,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
15,	leaf6,	Producer
15,	0/RP0/CPU0,	node_name
15,	24,	total_cpu_fifteen_minute
15,	24,	total_cpu_five_minute
15,	26,	total_cpu_one_minute
15,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
15,	15.664,	relativeTimeInSec
15,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
15,	leaf2,	Producer
15,	0/RP0/CPU0,	node_name
15,	24,	total_cpu_fifteen_minute
15,	24,	total_cpu_five_minute
15,	24,	total_cpu_one_minute
17,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
17,	17.162,	relativeTimeInSec
17,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
17,	spine4,	Producer
17,	0/RP0/CPU0,	node_name
17,	24,	total_cpu_fifteen_minute
17,	24,	total_cpu_five_minute
17,	26,	total_cpu_one_minute
17,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
17,	17.545,	relativeTimeInSec
17,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
17,	dr03,	Producer
17,	0/RP1/CPU0,	node_name
17,	1,	total_cpu_fifteen_minute
17,	1,	total_cpu_five_minute
17,	1,	total_cpu_one_minute
17,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
17,	17.547,	relativeTimeInSec
17,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
17,	dr03,	Producer
17,	0/RP0/CPU0,	node_name
17,	7,	total_cpu_fifteen_minute
17,	7,	total_cpu_five_minute
17,	8,	total_cpu_one_minute
17,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
17,	17.553,	relativeTimeInSec
17,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
17,	dr03,	Producer
17,	0/0/CPU0,	node_name
17,	3,	total_cpu_fifteen_minute
17,	3,	total_cpu_five_minute
17,	3,	total_cpu_one_minute
17,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
17,	17.557,	relativeTimeInSec
17,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
17,	dr03,	Producer
17,	0/1/CPU0,	node_name
17,	3,	total_cpu_fifteen_minute
17,	3,	total_cpu_five_minute
17,	3,	total_cpu_one_minute
17,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
17,	17.779,	relativeTimeInSec
17,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
17,	leaf1,	Producer
17,	0/RP0/CPU0,	node_name
17,	26,	total_cpu_fifteen_minute
17,	26,	total_cpu_five_minute
17,	28,	total_cpu_one_minute
17,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
17,	17.836,	relativeTimeInSec
17,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
17,	leaf7,	Producer
17,	0/RP0/CPU0,	node_name
17,	23,	total_cpu_fifteen_minute
17,	24,	total_cpu_five_minute
17,	24,	total_cpu_one_minute
18,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
18,	18.146,	relativeTimeInSec
18,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
18,	leaf5,	Producer
18,	0/RP0/CPU0,	node_name
18,	24,	total_cpu_fifteen_minute
18,	24,	total_cpu_five_minute
18,	25,	total_cpu_one_minute
18,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
18,	18.23,	relativeTimeInSec
18,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
18,	spine2,	Producer
18,	0/RP0/CPU0,	node_name
18,	25,	total_cpu_fifteen_minute
18,	24,	total_cpu_five_minute
18,	26,	total_cpu_one_minute
18,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
18,	18.51,	relativeTimeInSec
18,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
18,	leaf4,	Producer
18,	0/RP0/CPU0,	node_name
18,	24,	total_cpu_fifteen_minute
18,	24,	total_cpu_five_minute
18,	25,	total_cpu_one_minute
18,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
18,	18.554,	relativeTimeInSec
18,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
18,	leaf8,	Producer
18,	0/RP0/CPU0,	node_name
18,	24,	total_cpu_fifteen_minute
18,	24,	total_cpu_five_minute
18,	24,	total_cpu_one_minute
18,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
18,	18.557,	relativeTimeInSec
18,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
18,	spine1,	Producer
18,	0/RP0/CPU0,	node_name
18,	25,	total_cpu_fifteen_minute
18,	25,	total_cpu_five_minute
18,	26,	total_cpu_one_minute
18,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
18,	18.575,	relativeTimeInSec
18,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
18,	leaf3,	Producer
18,	0/RP0/CPU0,	node_name
18,	24,	total_cpu_fifteen_minute
18,	24,	total_cpu_five_minute
18,	25,	total_cpu_one_minute
19,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
19,	19.625,	relativeTimeInSec
19,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
19,	spine3,	Producer
19,	0/RP0/CPU0,	node_name
19,	24,	total_cpu_fifteen_minute
19,	24,	total_cpu_five_minute
19,	24,	total_cpu_one_minute
19,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
19,	19.982,	relativeTimeInSec
19,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
19,	leaf6,	Producer
19,	0/RP0/CPU0,	node_name
19,	24,	total_cpu_fifteen_minute
19,	24,	total_cpu_five_minute
19,	26,	total_cpu_one_minute
20,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
20,	20.066,	relativeTimeInSec
20,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
20,	dr02,	Producer
20,	0/RP1/CPU0,	node_name
20,	1,	total_cpu_fifteen_minute
20,	1,	total_cpu_five_minute
20,	1,	total_cpu_one_minute
20,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
20,	20.068,	relativeTimeInSec
20,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
20,	dr02,	Producer
20,	0/RP0/CPU0,	node_name
20,	7,	total_cpu_fifteen_minute
20,	7,	total_cpu_five_minute
20,	9,	total_cpu_one_minute
20,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
20,	20.074,	relativeTimeInSec
20,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
20,	dr02,	Producer
20,	0/0/CPU0,	node_name
20,	3,	total_cpu_fifteen_minute
20,	3,	total_cpu_five_minute
20,	3,	total_cpu_one_minute
20,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
20,	20.078,	relativeTimeInSec
20,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
20,	dr02,	Producer
20,	0/1/CPU0,	node_name
20,	3,	total_cpu_fifteen_minute
20,	3,	total_cpu_five_minute
20,	3,	total_cpu_one_minute
20,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
20,	20.11,	relativeTimeInSec
20,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
20,	leaf2,	Producer
20,	0/RP0/CPU0,	node_name
20,	24,	total_cpu_fifteen_minute
20,	24,	total_cpu_five_minute
20,	24,	total_cpu_one_minute
20,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
20,	20.44,	relativeTimeInSec
20,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
20,	dr01,	Producer
20,	0/RP0/CPU0,	node_name
20,	6,	total_cpu_fifteen_minute
20,	6,	total_cpu_five_minute
20,	6,	total_cpu_one_minute
20,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
20,	20.444,	relativeTimeInSec
20,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
20,	dr01,	Producer
20,	0/0/CPU0,	node_name
20,	3,	total_cpu_fifteen_minute
20,	3,	total_cpu_five_minute
20,	3,	total_cpu_one_minute
20,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
20,	20.449,	relativeTimeInSec
20,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
20,	dr01,	Producer
20,	0/1/CPU0,	node_name
20,	3,	total_cpu_fifteen_minute
20,	3,	total_cpu_five_minute
20,	3,	total_cpu_one_minute
21,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
21,	21.644,	relativeTimeInSec
21,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
21,	spine4,	Producer
21,	0/RP0/CPU0,	node_name
21,	24,	total_cpu_fifteen_minute
21,	24,	total_cpu_five_minute
21,	26,	total_cpu_one_minute
22,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
22,	22.224,	relativeTimeInSec
22,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
22,	leaf1,	Producer
22,	0/RP0/CPU0,	node_name
22,	26,	total_cpu_fifteen_minute
22,	26,	total_cpu_five_minute
22,	28,	total_cpu_one_minute
22,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
22,	22.251,	relativeTimeInSec
22,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
22,	leaf7,	Producer
22,	0/RP0/CPU0,	node_name
22,	23,	total_cpu_fifteen_minute
22,	24,	total_cpu_five_minute
22,	24,	total_cpu_one_minute
22,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
22,	22.581,	relativeTimeInSec
22,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
22,	leaf5,	Producer
22,	0/RP0/CPU0,	node_name
22,	24,	total_cpu_fifteen_minute
22,	24,	total_cpu_five_minute
22,	25,	total_cpu_one_minute
22,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
22,	22.683,	relativeTimeInSec
22,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
22,	spine2,	Producer
22,	0/RP0/CPU0,	node_name
22,	25,	total_cpu_fifteen_minute
22,	24,	total_cpu_five_minute
22,	26,	total_cpu_one_minute
22,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
22,	22.961,	relativeTimeInSec
22,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
22,	leaf4,	Producer
22,	0/RP0/CPU0,	node_name
22,	24,	total_cpu_fifteen_minute
22,	24,	total_cpu_five_minute
22,	25,	total_cpu_one_minute
22,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
22,	22.976,	relativeTimeInSec
22,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
22,	leaf8,	Producer
22,	0/RP0/CPU0,	node_name
22,	24,	total_cpu_fifteen_minute
22,	24,	total_cpu_five_minute
22,	24,	total_cpu_one_minute
23,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
23,	23.02,	relativeTimeInSec
23,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
23,	leaf3,	Producer
23,	0/RP0/CPU0,	node_name
23,	24,	total_cpu_fifteen_minute
23,	24,	total_cpu_five_minute
23,	25,	total_cpu_one_minute
23,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
23,	23.056,	relativeTimeInSec
23,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
23,	spine1,	Producer
23,	0/RP0/CPU0,	node_name
23,	25,	total_cpu_fifteen_minute
23,	25,	total_cpu_five_minute
23,	26,	total_cpu_one_minute
23,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
23,	23.788,	relativeTimeInSec
23,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
23,	dr03,	Producer
23,	0/RP1/CPU0,	node_name
23,	1,	total_cpu_fifteen_minute
23,	1,	total_cpu_five_minute
23,	1,	total_cpu_one_minute
23,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
23,	23.789,	relativeTimeInSec
23,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
23,	dr03,	Producer
23,	0/RP0/CPU0,	node_name
23,	7,	total_cpu_fifteen_minute
23,	7,	total_cpu_five_minute
23,	8,	total_cpu_one_minute
23,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
23,	23.834,	relativeTimeInSec
23,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
23,	dr03,	Producer
23,	0/0/CPU0,	node_name
23,	3,	total_cpu_fifteen_minute
23,	3,	total_cpu_five_minute
23,	3,	total_cpu_one_minute
23,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
23,	23.838,	relativeTimeInSec
23,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
23,	dr03,	Producer
23,	0/1/CPU0,	node_name
23,	3,	total_cpu_fifteen_minute
23,	3,	total_cpu_five_minute
23,	3,	total_cpu_one_minute
24,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
24,	24.105,	relativeTimeInSec
24,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
24,	spine3,	Producer
24,	0/RP0/CPU0,	node_name
24,	24,	total_cpu_fifteen_minute
24,	24,	total_cpu_five_minute
24,	24,	total_cpu_one_minute
24,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
24,	24.43,	relativeTimeInSec
24,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
24,	leaf6,	Producer
24,	0/RP0/CPU0,	node_name
24,	24,	total_cpu_fifteen_minute
24,	24,	total_cpu_five_minute
24,	26,	total_cpu_one_minute
24,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
24,	24.55,	relativeTimeInSec
24,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
24,	leaf2,	Producer
24,	0/RP0/CPU0,	node_name
24,	24,	total_cpu_fifteen_minute
24,	24,	total_cpu_five_minute
24,	24,	total_cpu_one_minute
26,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
26,	26.145,	relativeTimeInSec
26,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
26,	spine4,	Producer
26,	0/RP0/CPU0,	node_name
26,	24,	total_cpu_fifteen_minute
26,	24,	total_cpu_five_minute
26,	26,	total_cpu_one_minute
26,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
26,	26.396,	relativeTimeInSec
26,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
26,	dr02,	Producer
26,	0/RP1/CPU0,	node_name
26,	1,	total_cpu_fifteen_minute
26,	1,	total_cpu_five_minute
26,	1,	total_cpu_one_minute
26,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
26,	26.398,	relativeTimeInSec
26,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
26,	dr02,	Producer
26,	0/RP0/CPU0,	node_name
26,	7,	total_cpu_fifteen_minute
26,	7,	total_cpu_five_minute
26,	7,	total_cpu_one_minute
26,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
26,	26.403,	relativeTimeInSec
26,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
26,	dr02,	Producer
26,	0/0/CPU0,	node_name
26,	3,	total_cpu_fifteen_minute
26,	3,	total_cpu_five_minute
26,	3,	total_cpu_one_minute
26,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
26,	26.408,	relativeTimeInSec
26,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
26,	dr02,	Producer
26,	0/1/CPU0,	node_name
26,	3,	total_cpu_fifteen_minute
26,	3,	total_cpu_five_minute
26,	3,	total_cpu_one_minute
26,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
26,	26.482,	relativeTimeInSec
26,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
26,	dr01,	Producer
26,	0/RP0/CPU0,	node_name
26,	6,	total_cpu_fifteen_minute
26,	6,	total_cpu_five_minute
26,	6,	total_cpu_one_minute
26,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
26,	26.486,	relativeTimeInSec
26,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
26,	dr01,	Producer
26,	0/0/CPU0,	node_name
26,	3,	total_cpu_fifteen_minute
26,	3,	total_cpu_five_minute
26,	3,	total_cpu_one_minute
26,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
26,	26.491,	relativeTimeInSec
26,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
26,	dr01,	Producer
26,	0/1/CPU0,	node_name
26,	3,	total_cpu_fifteen_minute
26,	3,	total_cpu_five_minute
26,	3,	total_cpu_one_minute
26,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
26,	26.66,	relativeTimeInSec
26,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
26,	leaf7,	Producer
26,	0/RP0/CPU0,	node_name
26,	23,	total_cpu_fifteen_minute
26,	24,	total_cpu_five_minute
26,	24,	total_cpu_one_minute
26,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
26,	26.709,	relativeTimeInSec
26,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
26,	leaf1,	Producer
26,	0/RP0/CPU0,	node_name
26,	26,	total_cpu_fifteen_minute
26,	26,	total_cpu_five_minute
26,	28,	total_cpu_one_minute
27,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
27,	27.014,	relativeTimeInSec
27,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
27,	leaf5,	Producer
27,	0/RP0/CPU0,	node_name
27,	24,	total_cpu_fifteen_minute
27,	24,	total_cpu_five_minute
27,	25,	total_cpu_one_minute
27,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
27,	27.173,	relativeTimeInSec
27,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
27,	spine2,	Producer
27,	0/RP0/CPU0,	node_name
27,	25,	total_cpu_fifteen_minute
27,	24,	total_cpu_five_minute
27,	26,	total_cpu_one_minute
27,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
27,	27.39,	relativeTimeInSec
27,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
27,	leaf4,	Producer
27,	0/RP0/CPU0,	node_name
27,	24,	total_cpu_fifteen_minute
27,	24,	total_cpu_five_minute
27,	25,	total_cpu_one_minute
27,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
27,	27.394,	relativeTimeInSec
27,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
27,	leaf8,	Producer
27,	0/RP0/CPU0,	node_name
27,	24,	total_cpu_fifteen_minute
27,	24,	total_cpu_five_minute
27,	24,	total_cpu_one_minute
27,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
27,	27.446,	relativeTimeInSec
27,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
27,	leaf3,	Producer
27,	0/RP0/CPU0,	node_name
27,	24,	total_cpu_fifteen_minute
27,	24,	total_cpu_five_minute
27,	25,	total_cpu_one_minute
27,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
27,	27.557,	relativeTimeInSec
27,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
27,	spine1,	Producer
27,	0/RP0/CPU0,	node_name
27,	25,	total_cpu_fifteen_minute
27,	25,	total_cpu_five_minute
27,	26,	total_cpu_one_minute
28,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
28,	28.573,	relativeTimeInSec
28,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
28,	spine3,	Producer
28,	0/RP0/CPU0,	node_name
28,	24,	total_cpu_fifteen_minute
28,	24,	total_cpu_five_minute
28,	24,	total_cpu_one_minute
28,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
28,	28.861,	relativeTimeInSec
28,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
28,	leaf6,	Producer
28,	0/RP0/CPU0,	node_name
28,	24,	total_cpu_fifteen_minute
28,	24,	total_cpu_five_minute
28,	26,	total_cpu_one_minute
28,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
28,	28.998,	relativeTimeInSec
28,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
28,	leaf2,	Producer
28,	0/RP0/CPU0,	node_name
28,	24,	total_cpu_fifteen_minute
28,	24,	total_cpu_five_minute
28,	24,	total_cpu_one_minute
30,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
30,	30.072,	relativeTimeInSec
30,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
30,	dr03,	Producer
30,	0/RP1/CPU0,	node_name
30,	1,	total_cpu_fifteen_minute
30,	1,	total_cpu_five_minute
30,	1,	total_cpu_one_minute
30,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
30,	30.074,	relativeTimeInSec
30,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
30,	dr03,	Producer
30,	0/RP0/CPU0,	node_name
30,	7,	total_cpu_fifteen_minute
30,	7,	total_cpu_five_minute
30,	8,	total_cpu_one_minute
30,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
30,	30.08,	relativeTimeInSec
30,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
30,	dr03,	Producer
30,	0/0/CPU0,	node_name
30,	3,	total_cpu_fifteen_minute
30,	3,	total_cpu_five_minute
30,	3,	total_cpu_one_minute
30,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
30,	30.084,	relativeTimeInSec
30,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
30,	dr03,	Producer
30,	0/1/CPU0,	node_name
30,	3,	total_cpu_fifteen_minute
30,	3,	total_cpu_five_minute
30,	3,	total_cpu_one_minute
30,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
30,	30.592,	relativeTimeInSec
30,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
30,	spine4,	Producer
30,	0/RP0/CPU0,	node_name
30,	24,	total_cpu_fifteen_minute
30,	24,	total_cpu_five_minute
30,	26,	total_cpu_one_minute
31,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	name
31,	31.078,	relativeTimeInSec
31,	Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization,	EncodingPath
31,	leaf7,	Producer
31,	0/RP0/CPU0,	node_name
31,	23,	total_cpu_fifteen_minute
31,	24,	total_cpu_five_minute
31,	24,	total_cpu_one_minute
